# EDGA-QED: state=0 mode=genetic completeness=0.9915803236 n_det=17030 gen=2 n_ph_max=10
  -0.003414578869655    0  4132414141  |0 3 4 6 8  |0 2 4 6 8 
  -0.003414388152998    0  4432141114  |0 1 3 5 9  |0 1 2 5 9 
   0.003414310281620    0  4123414141  |0 2 4 6 8  |0 3 4 6 8 
   0.003414175466198    0  4423141114  |0 1 2 5 9  |0 1 3 5 9 
   0.003412230229459    0  2443423111  |0 1 2 4 5  |1 2 3 4 6 
   0.003412220815791    0  3424411132  |1 2 3 4 9  |0 1 3 4 8 
   0.003412132206087    0  3442432111  |1 2 3 4 6  |0 1 2 4 5 
   0.003412056571780    0  2434411123  |0 1 3 4 8  |1 2 3 4 9 
   0.003412031583355    0  3144214411  |2 3 4 6 7  |0 2 3 6 7 
  -0.003411996922253    0  2344111414  |0 2 3 7 9  |1 2 3 7 9 
   0.003411904767599    0  3244111414  |1 2 3 7 9  |0 2 3 7 9 
  -0.003411850746407    0  2144314411  |0 2 3 6 7  |2 3 4 6 7 
  -0.003399438395913    0  2322133324  |0 2 3 8 9  |1 5 6 7 9 
   0.003399429592444    0  3133234222  |4 6 7 8 9  |0 2 3 5 6 
  -0.003399232433177    0  3233122234  |1 5 6 7 9  |0 2 3 8 9 
   0.003399198393594    0  2122324333  |0 2 3 5 6  |4 6 7 8 9 
  -0.003382743157663    0  2324423131  |0 2 3 4 5  |1 3 4 6 8 
  -0.003382730153294    0  3443221132  |1 2 4 5 9  |0 1 2 3 8 
   0.003382346106846    0  2442331123  |0 1 2 3 8  |1 2 4 5 9 
   0.003378477334804    0  3422423311  |1 2 3 4 5  |0 1 4 6 7 
  -0.003378442632643    0  2433411232  |0 1 4 7 9  |1 2 3 4 8 
  -0.003377931201053    0  2433432211  |0 1 4 6 7  |1 2 3 4 5 
   0.003377838602348    0  3422411323  |1 2 3 4 8  |0 1 4 7 9 
  -0.003363038397332    0  4423231312  |0 1 2 4 9  |0 1 3 5 7 
   0.003363028748662    0  4323413221  |0 2 4 7 8  |0 1 3 4 6 
   0.003362597773183    0  4432321213  |0 1 3 5 7  |0 1 2 4 9 
  -0.003362588442690    0  4232412331  |0 1 3 4 6  |0 2 4 7 8 
  -0.003346974163510    0  4232123134  |0 1 3 5 9  |0 2 6 8 9 
   0.003346571579485    0  4323132124  |0 2 6 8 9  |0 1 3 5 9 
  -0.003346536488841    0  4123234123  |0 2 4 6 8  |0 3 5 6 9 
  -0.003334620618723    0  4232333122  |0 1 3 8 9  |0 2 4 5 6 
  -0.003334604030877    0  4323222133  |0 2 4 5 6  |0 1 3 8 9 
  -0.003323261109523    0  4441341112  |0 1 2 5 9  |0 1 2 4 5 
   0.003322609071093    0  4214413141  |0 1 3 4 8  |0 3 4 6 8 
   0.003321268322858    0  1133424421  |4 5 6 7 8  |2 3 4 6 7 
   0.003321261466610    0  1122434431  |2 3 4 6 7  |4 5 6 7 8 
   0.003321205072148    0  1422131434  |1 2 3 7 9  |1 5 7 8 9 
   0.003321199086876    0  1433121424  |1 5 7 8 9  |1 2 3 7 9 
  -0.003320689953848    0  4314412141  |0 3 4 6 8  |0 1 3 4 8 
   0.003320170671027    0  4441241113  |0 1 2 4 5  |0 1 2 5 9 
   0.003319056377249    0  4324213132  |0 2 3 4 9  |0 1 3 6 8 
  -0.003318540534607    0  4234312123  |0 1 3 6 8  |0 2 3 4 9 
  -0.003318458699586    0  3332122324  |3 5 6 8 9  |0 1 2 7 9 
   0.003318333658776    0  2132234233  |0 3 4 6 7  |2 5 6 8 9 
  -0.003318242374588    0  2223133234  |0 1 2 7 9  |3 5 6 8 9 
   0.003318212772311    0  3123324322  |2 5 6 8 9  |0 3 4 6 7 
   0.003310353427567    0  3234212332  |1 3 4 6 9  |0 2 3 7 8 
  -0.003307545314693    0  2432423311  |0 1 3 4 5  |1 2 4 6 7 
   0.003307519325522    0  3432411232  |1 3 4 7 9  |0 1 2 4 8 
   0.003307160933445    0  3423432211  |1 2 4 6 7  |0 1 3 4 5 
  -0.003307148328871    0  2423411323  |0 1 2 4 8  |1 3 4 7 9 
   0.003282637656175    0  4342233112  |0 2 3 4 9  |0 1 2 5 6 
  -0.003282224878025    0  4243322113  |0 1 2 5 6  |0 2 3 4 9 
  -0.003263916562029    0  3232123324  |1 3 5 8 9  |0 2 6 7 9 
   0.003263702707025    0  3123224323  |2 4 5 6 8  |0 3 6 7 9 
  -0.003263687166909    0  2323132234  |0 2 6 7 9  |1 3 5 8 9 
  -0.003260890317545    1  4244113114  |0 1 2 3 9  |0 2 3 6 9 
   0.003260890212660    1  4344112114  |0 2 3 6 9  |0 1 2 3 9 
   0.003260791382758    1  4144214113  |0 2 3 4 6  |0 2 3 6 9 
  -0.003260752586194    1  4144314112  |0 2 3 6 9  |0 2 3 4 6 
  -0.003260131309927    0  1134114244  |3 6 7 8 9  |2 3 6 8 9 
   0.003260131133897    0  1124114344  |2 3 6 8 9  |3 6 7 8 9 
  -0.003260049288727    0  1142144314  |2 3 5 6 9  |2 5 6 7 9 
   0.003260040882879    0  1143144214  |2 5 6 7 9  |2 3 5 6 9 
  -0.003254374890912    1  4414411231  |0 1 3 4 7  |0 1 3 4 8 
   0.003254321226467    1  4414411321  |0 1 3 4 8  |0 1 3 4 7 
   0.003254047117681    1  4441421311  |0 1 2 4 5  |0 1 2 4 7 
  -0.003253986466960    1  4441431211  |0 1 2 4 7  |0 1 2 4 5 
   0.003251508954262    0  1444421131  |1 2 3 4 5  |1 2 3 4 8 
  -0.003251460437551    0  1444431121  |1 2 3 4 8  |1 2 3 4 5 
  -0.003232503929403    0  4233223123  |0 1 4 5 8  |0 2 3 6 9 
  -0.003232503310377    0  4322332132  |0 2 3 6 9  |0 1 4 5 8 
  -0.003226952492199    0  3232433221  |1 3 4 7 8  |0 2 4 5 6 
  -0.003226942879007    0  2323422331  |0 2 4 5 6  |1 3 4 7 8 
   0.003226911005114    0  2432331322  |0 1 3 8 9  |1 2 4 5 7 
   0.003226905489605    0  3423221233  |1 2 4 5 7  |0 1 3 8 9 
  -0.003219677006932    1  1444421311  |1 2 3 4 5  |1 2 3 4 7 
   0.003219609545730    1  1444431211  |1 2 3 4 7  |1 2 3 4 5 
   0.003219352499925    1  1444411231  |1 2 3 4 7  |1 2 3 4 8 
  -0.003219289329395    1  1444411321  |1 2 3 4 8  |1 2 3 4 7 
   0.003215308547942    1  4414211143  |0 1 3 4 8  |0 1 3 8 9 
  -0.003215276803833    1  4414311142  |0 1 3 8 9  |0 1 3 4 8 
  -0.003215217836465    1  4241443111  |0 1 2 4 5  |0 2 4 5 6 
   0.003215216945441    1  4341442111  |0 2 4 5 6  |0 1 2 4 5 
   0.003204299964792    0  4131244132  |0 4 5 6 9  |0 2 5 6 8 
   0.003203916460123    0  4121344123  |0 2 5 6 8  |0 4 5 6 9 
   0.003200035234543    0  1411231444  |1 4 7 8 9  |1 5 7 8 9 
  -0.003200023920660    0  1211444431  |1 4 5 6 7  |4 5 6 7 8 
  -0.003200005774959    0  1411321444  |1 5 7 8 9  |1 4 7 8 9 
  -0.003199891266308    0  4113144142  |0 5 6 8 9  |0 3 5 6 8 
   0.003199878728103    0  4112144143  |0 3 5 6 8  |0 5 6 8 9 
   0.003199829568388    0  4121143144  |0 2 5 8 9  |0 5 6 8 9 
  -0.003199821399420    0  4131142144  |0 5 6 8 9  |0 2 5 8 9 
   0.003199729398178    0  4213412341  |0 1 4 6 8  |0 3 4 7 8 
   0.003196134618467    0  2333233222  |0 4 7 8 9  |1 2 3 5 6 
   0.003195414245358    0  1124314423  |2 3 6 7 8  |3 4 6 7 9 
   0.003194550763002    0  4414413211  |0 1 3 4 7  |0 1 3 4 6 
  -0.003194504475257    0  4441411312  |0 1 2 4 9  |0 1 2 4 7 
  -0.003194502357305    0  4414412311  |0 1 3 4 6  |0 1 3 4 7 
   0.003194473752614    0  4441411213  |0 1 2 4 7  |0 1 2 4 9 
  -0.003191315416969    0  3141124414  |2 5 6 7 9  |0 2 6 7 9 
   0.003191306872331    0  2141134414  |0 2 6 7 9  |2 5 6 7 9 
   0.003191296351849    0  2114114434  |0 3 6 7 9  |3 6 7 8 9 
  -0.003191291287061    0  3114114424  |3 6 7 8 9  |0 3 6 7 9 
  -0.003190922287228    0  4234423111  |0 1 3 4 5  |0 2 3 4 6 
   0.003190851294948    0  4442311132  |0 1 2 3 9  |0 1 2 4 8 
   0.003190710892500    0  4443211123  |0 1 2 4 8  |0 1 2 3 9 
  -0.003190673800165    0  4324432111  |0 2 3 4 6  |0 1 3 4 5 
  -0.003189660691664    0  2323123324  |0 2 5 8 9  |1 3 6 7 9 
   0.003189648957040    0  3123234232  |2 4 6 7 9  |0 3 5 6 8 
  -0.003189455062127    0  3232132234  |1 3 6 7 9  |0 2 5 8 9 
   0.003189418792497    0  2132324323  |0 3 5 6 8  |2 4 6 7 9 
  -0.003188745347002    0  2334423121  |0 3 4 5 8  |1 2 3 4 6 
  -0.003188718261239    0  3442231132  |1 2 3 4 9  |0 1 2 5 8 
   0.003188376658287    0  3224432131  |1 2 3 4 6  |0 3 4 5 8 
   0.003188344734382    0  2443321123  |0 1 2 5 8  |1 2 3 4 9 
  -0.003180043523646    0  1434221431  |1 3 4 5 7  |1 2 3 7 8 
  -0.003179719210446    0  1424331421  |1 2 3 7 8  |1 3 4 5 7 
   0.003175098148976    0  3142422331  |2 3 4 5 6  |0 2 4 7 8 
  -0.003174992552762    0  2143433221  |0 2 4 7 8  |2 3 4 5 6 
   0.003174978677699    0  3424131322  |1 2 3 8 9  |0 1 3 5 7 
  -0.003168100100184    0  3211443241  |1 4 5 7 8  |0 4 5 6 8 
   0.003168091735897    0  2411341342  |0 1 5 8 9  |1 4 5 7 8 
  -0.003168078634895    0  2311442341  |0 4 5 6 8  |1 4 5 7 8 
   0.003168067926844    0  3411241243  |1 4 5 7 8  |0 1 5 8 9 
   0.003163984213553    0  4413231322  |0 1 4 8 9  |0 1 3 5 7 
  -0.003163954542148    0  4321433221  |0 2 4 7 8  |0 1 4 5 6 
  -0.003163887545862    0  4412321233  |0 1 3 5 7  |0 1 4 8 9 
   0.003163886344450    0  4231422331  |0 1 4 5 6  |0 2 4 7 8 
  -0.003160104846409    0  3424421311  |1 2 3 4 5  |0 1 3 4 7 
  -0.003160091710954    0  2434431211  |0 1 3 4 7  |1 2 3 4 5 
  -0.003160084765186    0  3442411321  |1 2 3 4 8  |0 1 2 4 7 
  -0.003160023199614    0  2443411231  |0 1 2 4 7  |1 2 3 4 8 
   0.003159585338048    0  2133234322  |0 4 6 8 9  |2 3 5 6 7 
  -0.003159584645979    0  3322133224  |2 3 7 8 9  |0 1 5 6 9 
   0.003159537632323    0  4123234132  |0 2 4 6 9  |0 3 5 6 8 
  -0.003159451605626    0  4323123124  |0 2 5 8 9  |0 1 3 6 9 
  -0.003159372921026    0  2233122334  |0 1 5 6 9  |2 3 7 8 9 
   0.003159353229089    0  3122324233  |2 3 5 6 7  |0 4 6 8 9 
  -0.003158905797775    0  4132324123  |0 3 5 6 8  |0 2 4 6 9 
   0.003158722131100    0  4232132134  |0 1 3 6 9  |0 2 5 8 9 
   0.003156177070788    0  4414111342  |0 1 3 8 9  |0 1 3 7 8 
  -0.003156152396147    0  4141443211  |0 2 4 5 7  |0 2 4 5 6 
  -0.003155960600961    0  4414111243  |0 1 3 7 8  |0 1 3 8 9 
   0.003155913634680    0  4141442311  |0 2 4 5 6  |0 2 4 5 7 
   0.003151531448204    0  4243413112  |0 1 2 4 9  |0 2 3 4 6 
   0.003151510698770    0  4424313112  |0 1 2 3 9  |0 1 3 4 6 
   0.003151421503907    0  4342412113  |0 2 3 4 6  |0 1 2 4 9 
   0.003151408960517    0  4434212113  |0 1 3 4 6  |0 1 2 3 9 
  -0.003148207406903    0  2214113344  |0 1 3 8 9  |3 6 7 8 9 
   0.003148204644663    0  3141344212  |2 5 6 7 9  |0 2 4 5 6 
  -0.003148183212399    0  3314112244  |3 6 7 8 9  |0 1 3 8 9 
   0.003148181707620    0  2141244313  |0 2 4 5 6  |2 5 6 7 9 
  -0.003143210434356    0  4133224132  |0 4 5 6 9  |0 2 3 6 8 
   0.003143144174547    0  4322123134  |0 2 3 5 9  |0 1 6 8 9 
  -0.003142772721809    0  4233132124  |0 1 6 8 9  |0 2 3 5 9 
  -0.003139409590783    0  2324313322  |0 2 3 8 9  |1 3 4 6 7 
  -0.003139310220065    0  3243233212  |1 2 4 7 9  |0 2 3 5 6 
  -0.003139235709596    0  3424423111  |1 2 3 4 5  |0 1 3 4 6 
  -0.003139208641690    0  2443411132  |0 1 2 4 9  |1 2 3 4 8 
  -0.003139109711320    0  3234212233  |1 3 4 6 7  |0 2 3 8 9 
  -0.003139088901498    0  2434432111  |0 1 3 4 6  |1 2 3 4 5 
  -0.003139075196257    0  3442411123  |1 2 3 4 8  |0 1 2 4 9 
  -0.003139065432778    0  2342322313  |0 2 3 5 6  |1 2 4 7 9 
  -0.003138886546880    0  4244213113  |0 1 2 3 4  |0 2 3 6 9 
  -0.003138855993215    0  4344312112  |0 2 3 6 9  |0 1 2 3 4 
   0.003138133416568    0  3324423121  |2 3 4 5 8  |0 1 3 4 6 
   0.003138062760372    0  2443231132  |0 1 2 4 9  |1 2 3 5 8 
  -0.003137428934465    0  2234432131  |0 1 3 4 6  |2 3 4 5 8 
  -0.003137395078314    0  3442321123  |1 2 3 5 8  |0 1 2 4 9 
   0.003136128740550    0  1124113444  |2 3 7 8 9  |3 6 7 8 9 
  -0.003136115742740    0  1134112444  |3 6 7 8 9  |2 3 7 8 9 
  -0.003136110616840    0  1143144412  |2 5 6 7 9  |2 3 5 6 7 
   0.003136096140236    0  1142144413  |2 3 5 6 7  |2 5 6 7 9 
   0.003134860863830    1  1444211413  |1 2 3 4 7  |1 2 3 7 9 
  -0.003134823875504    1  1444311412  |1 2 3 7 9  |1 2 3 4 7 
   0.003134789450826    1  1344412411  |2 3 4 6 7  |1 2 3 4 7 
  -0.003134789039534    1  1244413411  |1 2 3 4 7  |2 3 4 6 7 
  -0.003132820345530    0  1223233432  |1 2 4 7 9  |3 5 6 7 8 
  -0.003132795612286    0  1323323422  |2 5 7 8 9  |1 3 4 6 7 
  -0.003132647819615    0  1232232433  |1 3 4 6 7  |2 5 7 8 9 
  -0.003132641432422    0  1332322423  |3 5 6 7 8  |1 2 4 7 9 
   0.003127478434717    0  2432433211  |0 1 3 4 7  |1 2 4 5 6 
  -0.003127452733986    0  3432411322  |1 3 4 8 9  |0 1 2 4 7 
  -0.003127016962512    0  3423422311  |1 2 4 5 6  |0 1 3 4 7 
   0.003127004462109    0  2423411233  |0 1 2 4 7  |1 3 4 8 9 
  -0.003115988573016    1  4144413121  |0 2 3 4 8  |0 2 3 4 6 
   0.003115952589300    1  4144412131  |0 2 3 4 6  |0 2 3 4 8 
  -0.003115700625639    1  4444131112  |0 1 2 3 9  |0 1 2 3 5 
   0.003115656104224    1  4444121113  |0 1 2 3 5  |0 1 2 3 9 
   0.003110473996826    0  3434411122  |1 3 4 8 9  |0 1 2 3 4 
   0.003110449776660    0  2442433111  |0 1 2 3 4  |1 2 4 5 6 
   0.003110355399252    0  3443422111  |1 2 4 5 6  |0 1 2 3 4 
   0.003110322910292    0  2424411133  |0 1 2 3 4  |1 3 4 8 9 
  -0.003109545469490    0  3422321332  |1 2 3 5 9  |0 1 4 7 8 
   0.003109540053054    0  2233423231  |0 1 4 5 7  |2 3 4 6 8 
   0.003109145190904    0  3322432321  |2 3 4 6 8  |0 1 4 5 7 
  -0.003109118748087    0  2433231223  |0 1 4 7 8  |1 2 3 5 9 
  -0.003106136014270    0  4144314112  |0 2 3 6 9  |0 2 3 4 6 
   0.003105431483482    0  4244113114  |0 1 2 3 9  |0 2 3 6 9 
  -0.003103202517936    0  4344112114  |0 2 3 6 9  |0 1 2 3 9 
  -0.003103161567993    0  4342412131  |0 2 3 4 6  |0 1 2 4 8 
   0.003103087852023    0  4434221113  |0 1 3 4 5  |0 1 2 3 9 
   0.003103026153571    0  3212423341  |1 3 4 5 8  |0 4 6 7 8 
   0.003102978656943    0  4424331112  |0 1 2 3 9  |0 1 3 4 5 
  -0.003102949006669    0  4243413121  |0 1 2 4 8  |0 2 3 4 6 
   0.003102673401450    0  4144214113  |0 2 3 4 6  |0 2 3 6 9 
  -0.003102562735528    0  2313432241  |0 4 6 7 8  |1 3 4 5 8 
   0.003102511065688    0  3421241323  |1 2 4 5 8  |0 1 5 7 9 
   0.003095652164619    0  2133224233  |0 4 5 6 7  |2 3 6 8 9 
  -0.003095573427706    0  3322122334  |2 3 5 6 9  |0 1 7 8 9 
   0.003095371858181    0  3122334322  |2 3 6 8 9  |0 4 5 6 7 
   0.003094074358527    0  2343123214  |0 2 5 7 9  |1 2 3 6 9 
  -0.003094029715794    0  3124214332  |2 3 4 6 9  |0 3 6 7 8 
  -0.003093663209755    0  3242132314  |1 2 3 6 9  |0 2 5 7 9 
   0.003093627499556    0  2134314223  |0 3 6 7 8  |2 3 4 6 9 
  -0.003093431225144    0  4132234132  |0 3 4 6 9  |0 2 5 6 8 
   0.003092966389254    0  4123324123  |0 2 5 6 8  |0 3 4 6 9 
  -0.003088330386382    0  3124314223  |2 3 6 7 8  |0 3 4 6 9 
  -0.003087880883863    0  2134234132  |0 3 4 6 9  |2 3 5 6 8 
   0.003087536223904    0  3124324123  |2 3 5 6 8  |0 3 4 6 9 
  -0.003081441349899    0  3122124334  |2 3 5 6 9  |0 6 7 8 9 
   0.003081102469758    0  3122134324  |2 3 6 8 9  |0 5 6 7 9 
  -0.003077405829813    0  4322133124  |0 2 3 8 9  |0 1 5 6 9 
   0.003077385756466    0  4133234122  |0 4 6 8 9  |0 2 3 5 6 
  -0.003077346949374    0  3224213332  |1 2 3 4 9  |0 3 6 7 8 
  -0.003077304879264    0  2343323212  |0 2 5 7 9  |1 2 3 4 6 
  -0.003077249989544    1  4142434111  |0 2 3 4 6  |0 2 4 5 6 
   0.003077246387466    1  4143424111  |0 2 4 5 6  |0 2 3 4 6 
   0.003077181470574    1  4434111124  |0 1 3 8 9  |0 1 2 3 9 
  -0.003077180365844    1  4424111134  |0 1 2 3 9  |0 1 3 8 9 
  -0.003077007509770    0  2334312223  |0 3 6 7 8  |1 2 3 4 9 
  -0.003076983967312    0  3242232313  |1 2 3 4 6  |0 2 5 7 9 
  -0.003076741899556    0  4122324133  |0 2 3 5 6  |0 4 6 8 9 
   0.003076672145414    0  4233122134  |0 1 5 6 9  |0 2 3 8 9 
  -0.003072444282294    0  4342223113  |0 2 3 4 5  |0 1 2 6 9 
  -0.003072442704371    0  4334212132  |0 3 4 6 9  |0 1 2 3 8 
   0.003071953307954    0  4243332112  |0 1 2 6 9  |0 2 3 4 5 
   0.003071904040331    0  4224313123  |0 1 2 3 8  |0 3 4 6 9 
  -0.003064187992004    0  4441411114  |0 1 2 4 9  |0 1 2 4 9 
  -0.003064163488075    0  4414414111  |0 1 3 4 6  |0 1 3 4 6 
  -0.003060462660255    0  1444321411  |1 2 3 5 7  |1 2 3 4 7 
  -0.003060255968986    0  1244411431  |1 2 3 4 7  |2 3 4 7 8 
   0.003059445460278    0  1344411421  |2 3 4 7 8  |1 2 3 4 7 
   0.003059323319375    0  1444231411  |1 2 3 4 7  |1 2 3 5 7 
  -0.003057150705147    0  4332413221  |0 3 4 7 8  |0 1 2 4 6 
   0.003057106553300    0  4432231312  |0 1 3 4 9  |0 1 2 5 7 
   0.003056791315121    0  4223412331  |0 1 2 4 6  |0 3 4 7 8 
  -0.003056744619964    0  4423321213  |0 1 2 5 7  |0 1 3 4 9 
  -0.003054478302045    0  4133214232  |0 4 6 7 9  |0 2 3 6 8 
   0.003054134038124    0  4122314323  |0 2 3 6 8  |0 4 6 7 9 
  -0.003048437225251    0  1444441111  |1 2 3 4 5  |1 2 3 4 5 
  -0.003048400517211    0  1444411141  |1 2 3 4 8  |1 2 3 4 8 
  -0.003048349672468    0  1333232422  |4 6 7 8 9  |1 2 3 5 7 
  -0.003048310029396    0  1322233423  |2 3 4 7 8  |1 5 6 7 9 
  -0.003048187134495    0  1222323433  |1 2 3 5 7  |4 6 7 8 9 
  -0.003048186519396    0  1233322432  |1 5 6 7 9  |2 3 4 7 8 
   0.003048045901684    0  2344233112  |0 2 3 4 9  |1 2 3 5 6 
   0.003038161829088    0  4431341122  |0 1 5 8 9  |0 1 2 4 5 
   0.003038128576068    0  4421241133  |0 1 2 4 5  |0 1 5 8 9 
  -0.003038094395509    0  4212433141  |0 1 3 4 8  |0 4 5 6 8 
  -0.003038045208265    0  4313422141  |0 4 5 6 8  |0 1 3 4 8 
  -0.003036896299603    0  2123134324  |0 2 6 8 9  |3 5 6 7 9 
  -0.003036868719993    0  3123134224  |2 6 7 8 9  |0 3 5 6 9 
  -0.003035481588419    0  2444411113  |0 1 2 3 4  |1 2 3 4 9 
  -0.003035386694692    0  3444412111  |1 2 3 4 6  |0 1 2 3 4 
   0.003034275449759    0  2444413111  |0 1 2 3 4  |1 2 3 4 6 
   0.003034241030851    0  3444411112  |1 2 3 4 9  |0 1 2 3 4 
   0.003033334349640    0  1434311422  |1 3 7 8 9  |1 2 3 4 7 
   0.003033317243756    0  1424211433  |1 2 3 4 7  |1 3 7 8 9 
  -0.003033304374179    0  1242433411  |1 2 3 4 7  |2 4 5 6 7 
  -0.003033268737183    0  1343422411  |2 4 5 6 7  |1 2 3 4 7 
   0.003032818900465    0  3134214232  |3 4 6 7 9  |0 2 3 6 8 
  -0.003032448149738    0  2124314323  |0 2 3 6 8  |3 4 6 7 9 
   0.003027533204512    0  2342133214  |0 2 3 7 9  |1 2 5 6 9 
  -0.003027483850108    0  3134214322  |3 4 6 8 9  |0 2 3 6 7 
  -0.003027110754868    0  3243122314  |1 2 5 6 9  |0 2 3 7 9 
   0.003027077623818    0  2124314233  |0 2 3 6 7  |3 4 6 8 9 
  -0.003025219602053    0  1444311412  |1 2 3 7 9  |1 2 3 4 7 
   0.003024484245387    0  1244413411  |1 2 3 4 7  |2 3 4 6 7 
   0.003024421417942    0  4324213312  |0 2 3 4 9  |0 1 3 6 7 
  -0.003024062332603    0  4242312313  |0 1 2 3 6  |0 2 4 7 9 
  -0.003024010996890    0  4234312213  |0 1 3 6 7  |0 2 3 4 9 
  -0.003023625050293    0  1431141244  |1 5 7 8 9  |1 2 5 8 9 
   0.003023617931162    0  1421141344  |1 2 5 8 9  |1 5 7 8 9 
  -0.003023507072871    0  1112444341  |3 4 5 6 8  |4 5 6 7 8 
   0.003023494076051    0  1113444241  |4 5 6 7 8  |3 4 5 6 8 
  -0.003022404456966    0  1344412411  |2 3 4 6 7  |1 2 3 4 7 
   0.003021830034695    0  1444211413  |1 2 3 4 7  |1 2 3 7 9 
   0.003013587103375    0  4414411132  |0 1 3 4 9  |0 1 3 4 8 
  -0.003013469474251    0  4441423111  |0 1 2 4 5  |0 1 2 4 6 
  -0.003013327752546    0  4414411123  |0 1 3 4 8  |0 1 3 4 9 
   0.003011008287832    0  3414211441  |1 3 4 7 8  |0 1 3 7 8 
  -0.003010966599151    0  2341441411  |0 2 4 5 7  |1 2 4 5 7 
   0.003010877794366    0  3241441411  |1 2 4 5 7  |0 2 4 5 7 
  -0.003010839409996    0  2414311441  |0 1 3 7 8  |1 3 4 7 8 
   0.003007960425268    0  3112324342  |3 5 6 8 9  |0 4 6 7 8 
  -0.003007927538156    0  2231143234  |0 1 5 7 9  |2 5 6 8 9 
   0.003007663229045    0  3321142324  |2 5 6 8 9  |0 1 5 7 9 
  -0.003007638025364    0  2113234243  |0 4 6 7 8  |3 5 6 8 9 
  -0.003004099540330    0  2344413112  |0 2 3 4 9  |1 2 3 4 6 
  -0.003003719339264    0  3244412113  |1 2 3 4 6  |0 2 3 4 9 
   0.003003702435323    0  2444312113  |0 1 2 3 6  |1 2 3 4 9 
   0.003003279857408    0  3124414123  |2 3 4 6 8  |0 3 4 6 9 
  -0.002995990279457    0  4414311142  |0 1 3 8 9  |0 1 3 4 8 
   0.002995305857030    0  4241443111  |0 1 2 4 5  |0 2 4 5 6 
  -0.002993185863538    0  4341442111  |0 2 4 5 6  |0 1 2 4 5 
  -0.002992921280603    0  3132124324  |3 5 6 8 9  |0 2 6 7 9 
   0.002992641504636    0  4414211143  |0 1 3 4 8  |0 1 3 8 9 
   0.002992580989402    0  3123124324  |2 5 6 8 9  |0 3 6 7 9 
   0.002992556498330    0  2123134234  |0 2 6 7 9  |3 5 6 8 9 
  -0.002992371162438    0  1412141344  |1 3 5 8 9  |1 5 7 8 9 
   0.002992359009112    0  1413141244  |1 5 7 8 9  |1 3 5 8 9 
  -0.002992260270699    0  1131444241  |4 5 6 7 8  |2 4 5 6 8 
   0.002992251948916    0  1121444341  |2 4 5 6 8  |4 5 6 7 8 
  -0.002989290528850    0  1213432441  |1 4 6 7 8  |3 4 5 7 8 
  -0.002989059851861    0  4432321312  |0 1 3 5 9  |0 1 2 4 7 
   0.002989056425758    0  4232413231  |0 1 3 4 7  |0 2 4 6 8 
  -0.002988665178891    0  4323412321  |0 2 4 6 8  |0 1 3 4 7 
   0.002988551115776    0  3222323323  |1 2 3 5 8  |0 4 6 7 9 
  -0.002984541907416    0  4234411231  |0 1 3 4 7  |0 2 3 4 8 
  -0.002984499818356    0  4442321311  |0 1 2 3 5  |0 1 2 4 7 
  -0.002984456641547    0  4443231211  |0 1 2 4 7  |0 1 2 3 5 
  -0.002984410818677    0  4324411321  |0 2 3 4 8  |0 1 3 4 7 
  -0.002978330793813    0  3324313222  |2 3 7 8 9  |0 1 3 4 6 
  -0.002978293446101    0  2243233312  |0 1 2 4 9  |2 3 5 6 7 
  -0.002978047722992    0  3342322213  |2 3 5 6 7  |0 1 2 4 9 
  -0.002978033180592    0  2234212333  |0 1 3 4 6  |2 3 7 8 9 
  -0.002977562803100    1  4412431141  |0 1 3 4 8  |0 1 4 5 8 
   0.002977561337171    1  4413421141  |0 1 4 5 8  |0 1 3 4 8 
   0.002977542203749    1  4431441121  |0 1 4 5 8  |0 1 2 4 5 
  -0.002977539474232    1  4421441131  |0 1 2 4 5  |0 1 4 5 8 
  -0.002977067520450    0  4334422111  |0 3 4 5 6  |0 1 2 3 4 
   0.002976987869562    0  4442211133  |0 1 2 3 4  |0 1 2 8 9 
   0.002976881949995    0  4443311122  |0 1 2 8 9  |0 1 2 3 4 
  -0.002976870917604    0  4224433111  |0 1 2 3 4  |0 3 4 5 6 
  -0.002973587753031    0  3434221231  |1 3 4 5 7  |0 1 2 3 8 
   0.002973230430310    0  3243431221  |1 2 4 7 8  |0 2 3 4 5 
  -0.002959849317507    1  3444111214  |1 2 3 7 9  |0 1 2 3 9 
   0.002959847782349    1  2444111314  |0 1 2 3 9  |1 2 3 7 9 
   0.002959845291268    1  2144414311  |0 2 3 4 6  |2 3 4 6 7 
  -0.002959841716856    1  3144414211  |2 3 4 6 7  |0 2 3 4 6 
   0.002946931893203    0  3322423231  |2 3 4 5 7  |0 1 4 6 8 
  -0.002946930978709    0  2433221332  |0 1 4 5 9  |1 2 3 7 8 
   0.002946576951562    0  2233432321  |0 1 4 6 8  |2 3 4 5 7 
  -0.002946546241729    0  3422331223  |1 2 3 7 8  |0 1 4 5 9 
   0.002945307385215    0  2411141434  |0 1 5 7 9  |1 5 7 8 9 
  -0.002945303142032    0  3411141424  |1 5 7 8 9  |0 1 5 7 9 
  -0.002945260127593    0  3111424441  |4 5 6 7 8  |0 4 6 7 8 
   0.002945256744221    0  2111434441  |0 4 6 7 8  |4 5 6 7 8 
   0.002943022042284    0  1411143424  |1 5 7 8 9  |1 5 6 7 9 
   0.002942982765369    0  1111424443  |4 5 6 7 8  |4 6 7 8 9 
