# EDGA: state=0 mode=genetic completeness=0.9900075036 n_det=11857 gen=27
   0.000760803645091  1232344132  |1 3 5 6 9  |2 4 5 6 8 
  -0.000760803259957  2323132144  |0 2 6 8 9  |1 3 5 8 9 
   0.000760802472400  3232123144  |1 3 5 8 9  |0 2 6 8 9 
  -0.000760802345853  1323244123  |2 4 5 6 8  |1 3 5 6 9 
   0.000760448595395  3432241123  |1 3 4 5 8  |0 1 2 5 9 
   0.000760269779575  2434223131  |0 1 3 4 5  |1 2 3 6 8 
  -0.000760266970776  2434213132  |0 1 3 4 9  |1 2 3 6 8 
   0.000759983205927  2313441421  |0 4 5 7 8  |1 3 4 5 7 
  -0.000759979865058  4212313414  |0 1 3 7 9  |0 4 6 7 9 
   0.000759976819537  3212441431  |1 3 4 5 7  |0 4 5 7 8 
  -0.000759975747831  4313212414  |0 4 6 7 9  |0 1 3 7 9 
   0.000759792942733  1424333212  |1 2 3 7 9  |1 3 4 5 6 
   0.000759779573278  4414412113  |0 1 3 4 6  |0 1 3 4 9 
  -0.000759778126774  4414413112  |0 1 3 4 9  |0 1 3 4 6 
   0.000759777337027  3424121233  |1 2 3 5 7  |0 1 3 8 9 
  -0.000759775243934  4414421131  |0 1 3 4 5  |0 1 3 4 8 
   0.000759775015591  4414431121  |0 1 3 4 8  |0 1 3 4 5 
   0.000759589410824  4124313223  |0 2 3 7 8  |0 3 4 6 9 
  -0.000759577924986  3421432231  |1 2 4 6 7  |0 1 4 5 8 
   0.000759310342683  2243233213  |0 1 2 4 7  |2 3 5 6 9 
   0.000759309959154  3342322312  |2 3 5 6 9  |0 1 2 4 7 
   0.000759301455884  3243321322  |1 2 5 8 9  |0 2 3 4 7 
   0.000759300322060  2342231233  |0 2 3 4 7  |1 2 5 8 9 
   0.000759048164150  4423213213  |0 1 2 4 7  |0 1 3 6 9 
   0.000759046941751  2324431231  |0 2 3 4 7  |1 3 4 5 8 
  -0.000759046909175  4432312312  |0 1 3 6 9  |0 1 2 4 7 
  -0.000759046632575  3234421321  |1 3 4 5 8  |0 2 3 4 7 
  -0.000759034538089  3323141224  |2 5 7 8 9  |0 1 3 5 9 
   0.000757693472664  3343222213  |2 4 5 6 7  |0 1 2 3 9 
   0.000757692699729  2242333312  |0 1 2 3 9  |2 4 5 6 7 
   0.000757683063579  3242221333  |1 2 3 4 5  |0 2 7 8 9 
   0.000757681659876  2343331222  |0 2 7 8 9  |1 2 3 4 5 
   0.000757599111204  3141114244  |2 6 7 8 9  |0 2 6 8 9 
  -0.000757593803961  1141244341  |2 4 5 6 8  |2 5 6 7 8 
   0.000757006097981  1412423431  |1 3 4 5 7  |1 4 6 7 8 
   0.000757001952726  4314112423  |0 3 6 7 8  |0 1 3 7 9 
   0.000756999558185  1413432421  |1 4 6 7 8  |1 3 4 5 7 
   0.000756997990958  4214113432  |0 1 3 7 9  |0 3 6 7 8 
   0.000755591922430  4123441231  |0 2 4 5 7  |0 3 4 5 8 
   0.000755590502873  4132441321  |0 3 4 5 8  |0 2 4 5 7 
  -0.000755590285617  4231412314  |0 1 4 6 9  |0 2 4 7 9 
   0.000755473407134  3432321241  |1 3 5 7 8  |0 1 2 4 8 
  -0.000755471960599  2423231341  |0 1 2 4 8  |1 3 5 7 8 
   0.000755467698326  2324214313  |0 2 3 4 6  |1 3 6 7 9 
  -0.000755467356984  3234314212  |1 3 6 7 9  |0 2 3 4 6 
  -0.000754520324395  1323241423  |2 4 5 7 8  |1 3 5 7 9 
  -0.000754516299638  2323132414  |0 2 6 7 9  |1 3 5 7 9 
   0.000754515244958  3232123414  |1 3 5 7 9  |0 2 6 7 9 
  -0.000753939993819  3322341232  |2 3 5 7 9  |0 1 4 5 8 
   0.000753930274361  2332232314  |0 3 4 6 9  |1 2 5 7 9 
   0.000752783745231  1434121324  |1 3 5 8 9  |1 2 3 7 9 
   0.000752521895633  1414114414  |1 3 6 7 9  |1 3 6 7 9 
  -0.000752053233872  1244134132  |1 2 3 6 9  |2 3 5 6 8 
   0.000752047748825  1443132142  |1 2 6 8 9  |1 2 3 5 8 
   0.000751970798384  3223331422  |1 2 7 8 9  |0 3 4 5 7 
  -0.000751805025012  1314424231  |3 4 5 6 7  |1 3 4 6 8 
  -0.000751802200174  4412112343  |0 1 3 6 8  |0 1 7 8 9 
  -0.000751801947486  4413113242  |0 1 7 8 9  |0 1 3 6 8 
   0.000751727677979  3323432212  |2 4 6 7 9  |0 1 3 4 5 
  -0.000751509409560  2434141123  |0 1 3 5 8  |1 2 3 5 9 
   0.000751318862014  3112324423  |3 5 6 7 8  |0 4 6 7 9 
  -0.000751308899435  2311223443  |0 4 5 7 8  |1 6 7 8 9 
   0.000751299245620  3211332442  |1 6 7 8 9  |0 4 5 7 8 
  -0.000750855614419  4121413423  |0 2 4 7 8  |0 4 6 7 9 
  -0.000750855254146  4131412432  |0 4 6 7 9  |0 2 4 7 8 
  -0.000750849194054  4121432431  |0 2 4 6 7  |0 4 5 7 8 
  -0.000750849155100  4131423421  |0 4 5 7 8  |0 2 4 6 7 
   0.000747967473043  1443233122  |1 2 4 8 9  |1 2 3 5 6 
  -0.000747941637258  2344122133  |0 2 3 5 6  |1 2 3 8 9 
   0.000747835181292  4444111231  |0 1 2 3 7  |0 1 2 3 8 
  -0.000747835053203  4444111321  |0 1 2 3 8  |0 1 2 3 7 
   0.000747813503498  1444412311  |1 2 3 4 6  |1 2 3 4 7 
  -0.000747812482492  1444413211  |1 2 3 4 7  |1 2 3 4 6 
  -0.000745511639165  2431223143  |0 1 4 5 8  |1 2 6 8 9 
   0.000745496777932  3124324123  |2 3 5 6 8  |0 3 4 6 9 
  -0.000745493952161  2134234132  |0 3 4 6 9  |2 3 5 6 8 
  -0.000744971108450  4223431213  |0 1 2 4 7  |0 3 4 5 9 
   0.000744968020692  4332421312  |0 3 4 5 9  |0 1 2 4 7 
  -0.000744967358407  4233421312  |0 1 4 5 9  |0 2 3 4 7 
   0.000744964554713  4322431213  |0 2 3 4 7  |0 1 4 5 9 
  -0.000744753602774  4143213412  |0 2 4 7 9  |0 2 3 6 7 
   0.000744742295156  3241431421  |1 2 4 7 8  |0 2 4 5 7 
   0.000743077354737  2332432213  |0 3 4 6 7  |1 2 4 5 9 
   0.000743076780911  3223423312  |1 2 4 5 9  |0 3 4 6 7 
  -0.000743062944091  4322321332  |0 2 3 5 9  |0 1 4 7 8 
  -0.000743062022283  4233231223  |0 1 4 7 8  |0 2 3 5 9 
  -0.000743053866053  1443123142  |1 2 5 8 9  |1 2 3 6 8 
   0.000743052441476  1244134123  |1 2 3 6 8  |2 3 5 6 9 
   0.000743020723223  1441231342  |1 2 4 8 9  |1 2 5 7 8 
   0.000742657131916  2214433213  |0 1 3 4 7  |3 4 5 6 9 
   0.000742656944810  4413321322  |0 1 5 8 9  |0 1 3 4 7 
  -0.000742656278716  4412231233  |0 1 3 4 7  |0 1 5 8 9 
  -0.000742655694647  3314422312  |3 4 5 6 9  |0 1 3 4 7 
   0.000742639047437  4223321323  |0 1 2 5 8  |0 3 4 7 9 
   0.000742636455248  4332231232  |0 3 4 7 9  |0 1 2 5 8 
  -0.000741914500608  2232432313  |0 1 3 4 6  |2 4 5 7 9 
  -0.000741910316998  3323423212  |2 4 5 7 9  |0 1 3 4 6 
   0.000741895839575  4323321232  |0 2 5 7 9  |0 1 3 4 8 
   0.000741892044246  4232231323  |0 1 3 4 8  |0 2 5 7 9 
   0.000740850975229  1314342421  |3 5 6 7 8  |1 3 4 5 7 
   0.000740849967502  1214243431  |1 3 4 5 7  |3 5 6 7 8 
   0.000740843513427  2412113434  |0 1 3 7 9  |1 6 7 8 9 
   0.000740843408091  3413112424  |1 6 7 8 9  |0 1 3 7 9 
  -0.000740273756367  1213342414  |1 5 6 7 9  |3 4 5 7 9 
  -0.000740271759279  1312243414  |3 4 5 7 9  |1 5 6 7 9 
   0.000739728851351  3412241233  |1 3 4 5 7  |0 1 5 8 9 
   0.000739255360989  1241241343  |1 2 4 5 8  |2 5 7 8 9 
   0.000739254565751  1341341242  |2 5 7 8 9  |1 2 4 5 8 
  -0.000739239313736  3143124214  |2 5 6 7 9  |0 2 3 6 9 
  -0.000739238480957  2142134314  |0 2 3 6 9  |2 5 6 7 9 
  -0.000739137688223  2423413213  |0 1 2 4 7  |1 3 4 6 9 
   0.000739134522634  3432412312  |1 3 4 6 9  |0 1 2 4 7 
   0.000739129317973  4234321321  |0 1 3 5 8  |0 2 3 4 7 
  -0.000738933399120  4433112214  |0 1 6 7 9  |0 1 2 3 9 
   0.000738933373456  1224441331  |1 2 3 4 5  |3 4 5 7 8 
  -0.000738931545459  4422113314  |0 1 2 3 9  |0 1 6 7 9 
   0.000738931450159  1334441221  |3 4 5 7 8  |1 2 3 4 5 
  -0.000738794903297  2142334123  |0 2 3 6 8  |2 4 5 6 9 
   0.000738788816562  2341323142  |0 2 5 8 9  |1 2 4 6 8 
   0.000738787868850  3143224132  |2 4 5 6 9  |0 2 3 6 8 
  -0.000738768028392  3241232143  |1 2 4 6 8  |0 2 5 8 9 
   0.000738612650166  1214434231  |1 3 4 6 7  |3 4 5 6 8 
   0.000738609705811  4412113243  |0 1 3 7 8  |0 1 6 8 9 
   0.000738609360654  4413112342  |0 1 6 8 9  |0 1 3 7 8 
  -0.000738232337029  2443312312  |0 1 2 6 9  |1 2 3 4 7 
   0.000738228916551  3442213213  |1 2 3 4 7  |0 1 2 6 9 
  -0.000738226123948  2244331231  |0 1 2 3 7  |2 3 4 5 8 
  -0.000738085348509  3244232311  |1 2 3 4 6  |0 2 3 5 7 
   0.000738068938733  2442311323  |0 1 2 3 8  |1 2 4 7 9 
  -0.000738063014737  3443211232  |1 2 4 7 9  |0 1 2 3 8 
  -0.000736019427504  4242331213  |0 1 2 3 7  |0 2 4 5 9 
   0.000736017495623  4343221312  |0 2 4 5 9  |0 1 2 3 7 
  -0.000736003436306  3242431213  |1 2 3 4 7  |0 2 4 5 9 
  -0.000735578867483  3142324213  |2 3 5 6 7  |0 2 4 6 9 
   0.000735575978414  2143234312  |0 2 4 6 9  |2 3 5 6 7 
   0.000734896128280  3223433212  |1 2 4 7 9  |0 3 4 5 6 
  -0.000734140013547  1441233142  |1 2 4 8 9  |1 2 5 6 8 
   0.000733414847340  4223313412  |0 1 2 7 9  |0 3 4 6 7 
  -0.000733413345985  4332212413  |0 3 4 6 7  |0 1 2 7 9 
  -0.000733406217807  2233431421  |0 1 4 7 8  |2 3 4 5 7 
   0.000733403224622  3322421431  |2 3 4 5 7  |0 1 4 7 8 
  -0.000733124059007  4341212233  |0 2 4 6 7  |0 1 2 8 9 
   0.000733121042183  4241313322  |0 1 2 8 9  |0 2 4 6 7 
  -0.000733115764253  2143433221  |0 2 4 7 8  |2 3 4 5 6 
   0.000733115657152  3142422331  |2 3 4 5 6  |0 2 4 7 8 
   0.000732862934388  2341423114  |0 2 4 5 9  |1 2 4 6 9 
   0.000732862157286  3241432114  |1 2 4 6 9  |0 2 4 5 9 
  -0.000732045230323  1433442211  |1 4 5 6 7  |1 2 3 4 5 
   0.000732043809314  4334111224  |0 3 7 8 9  |0 1 2 3 9 
  -0.000732043453946  1422443311  |1 2 3 4 5  |1 4 5 6 7 
   0.000731698909398  4311414223  |0 4 6 7 8  |0 1 4 6 9 
   0.000731698518670  4211414332  |0 1 4 6 9  |0 4 6 7 8 
  -0.000731570732134  1422342313  |1 2 3 5 6  |1 4 5 7 9 
  -0.000731290986279  3234323221  |1 3 5 7 8  |0 2 3 4 6 
  -0.000731290068394  2324232331  |0 2 3 4 6  |1 3 5 7 8 
  -0.000731288040189  2423213323  |0 1 2 4 8  |1 3 6 7 9 
  -0.000731287132874  3432312232  |1 3 6 7 9  |0 1 2 4 8 
  -0.000731031494696  1441243141  |1 2 4 5 8  |1 2 5 6 8 
   0.000730878703884  2244123313  |0 1 2 3 5  |2 3 6 7 9 
   0.000730766248452  3214142314  |1 3 5 6 9  |0 3 5 7 9 
  -0.000730755970003  3411221443  |1 4 5 7 8  |0 1 7 8 9 
  -0.000730755001680  2411331442  |0 1 7 8 9  |1 4 5 7 8 
  -0.000730746039076  3114224413  |3 4 5 6 7  |0 3 6 7 9 
  -0.000730745051703  2114334412  |0 3 6 7 9  |3 4 5 6 7 
  -0.000730673956146  3324332122  |2 3 6 8 9  |0 1 3 4 5 
  -0.000730668225006  2432233132  |0 1 3 4 9  |1 2 5 6 8 
  -0.000728777221354  2432232133  |0 1 3 4 6  |1 2 5 8 9 
  -0.000728775997938  3423323122  |1 2 5 8 9  |0 1 3 4 6 
  -0.000728774037793  3324322132  |2 3 5 6 9  |0 1 3 4 8 
  -0.000728773461935  2234233123  |0 1 3 4 8  |2 3 5 6 9 
  -0.000727334411872  3212314432  |1 3 6 7 9  |0 4 6 7 8 
  -0.000727327411600  3212323441  |1 3 5 7 8  |0 4 6 7 8 
   0.000727326690268  2313232441  |0 4 6 7 8  |1 3 5 7 8 
   0.000727186271254  1141443232  |2 4 5 7 9  |2 4 5 6 8 
   0.000727066898678  1144243321  |2 3 4 5 8  |2 3 5 6 7 
  -0.000726857924566  3433222123  |1 4 5 6 8  |0 1 2 3 9 
  -0.000726856268761  2422333132  |0 1 2 3 9  |1 4 5 6 8 
  -0.000726839409885  3224223133  |1 2 3 4 5  |0 3 6 8 9 
  -0.000726838425107  2334332122  |0 3 6 8 9  |1 2 3 4 5 
  -0.000726521612055  4133223322  |0 4 5 8 9  |0 2 3 6 7 
  -0.000726237661542  3432322132  |1 3 5 6 9  |0 1 2 4 8 
  -0.000726236364959  2324232133  |0 2 3 4 6  |1 3 5 8 9 
  -0.000726236178491  2423233123  |0 1 2 4 8  |1 3 5 6 9 
  -0.000726235523720  3234323122  |1 3 5 8 9  |0 2 3 4 6 
  -0.000725965976778  1431241441  |1 4 5 7 8  |1 2 5 7 8 
   0.000724142146324  2312314432  |0 3 6 7 9  |1 4 6 7 8 
  -0.000724139711375  2312332441  |0 3 6 7 8  |1 4 5 7 8 
   0.000723675671165  3214232323  |1 3 4 6 8  |0 3 5 7 9 
  -0.000723658724922  3413223232  |1 4 5 7 9  |0 1 3 6 8 
  -0.000723650478707  4143412312  |0 2 4 6 9  |0 2 3 4 7 
  -0.000723646177815  4142413213  |0 2 3 4 7  |0 2 4 6 9 
  -0.000723634483242  4241431231  |0 1 2 4 7  |0 2 4 5 8 
  -0.000723632419188  4341421321  |0 2 4 5 8  |0 1 2 4 7 
   0.000723499441352  1413441223  |1 4 5 7 8  |1 3 4 5 9 
   0.000723493897277  4214123314  |0 1 3 5 9  |0 3 6 7 9 
   0.000723493536910  4314132214  |0 3 6 7 9  |0 1 3 5 9 
   0.000723274536288  1121434441  |2 4 6 7 8  |4 5 6 7 8 
  -0.000723147431772  1322243314  |2 3 4 5 9  |1 5 6 7 9 
  -0.000723005506537  1243432231  |1 2 4 6 7  |2 3 4 5 8 
   0.000723002223906  4243112332  |0 1 2 6 9  |0 2 3 7 8 
   0.000722707019623  2131444141  |0 4 5 6 8  |2 4 5 6 8 
  -0.000722706234420  3121444141  |2 4 5 6 8  |0 4 5 6 8 
  -0.000722704130714  4131214144  |0 4 6 8 9  |0 2 6 8 9 
   0.000722037311176  1114244323  |3 4 5 6 8  |3 5 6 7 9 
   0.000722033742561  3411123244  |1 5 7 8 9  |0 1 6 8 9 
  -0.000721663958410  4312331422  |0 3 7 8 9  |0 1 4 5 7 
  -0.000721167455871  3214423312  |1 3 4 5 9  |0 3 4 6 7 
  -0.000721114797412  1341424231  |2 4 5 6 7  |1 2 4 6 8 
  -0.000721114705447  1241434321  |1 2 4 6 8  |2 4 5 6 7 
  -0.000721112558724  4142112343  |0 2 3 6 8  |0 2 7 8 9 
  -0.000721112135927  4143113242  |0 2 7 8 9  |0 2 3 6 8 
  -0.000720889155702  2224133233  |0 1 2 3 7  |3 5 6 8 9 
  -0.000720887730595  1422233233  |1 2 3 4 7  |1 5 6 8 9 
  -0.000719641668140  4312114414  |0 3 6 7 9  |0 1 6 7 9 
   0.000719639312622  1213441441  |1 4 5 7 8  |3 4 5 7 8 
   0.000719044957884  3222231433  |1 2 3 4 7  |0 5 7 8 9 
   0.000718488715333  4323312412  |0 2 6 7 9  |0 1 3 4 7 
  -0.000718486553428  4232213413  |0 1 3 4 7  |0 2 6 7 9 
  -0.000718480289578  2232431431  |0 1 3 4 7  |2 4 5 7 8 
   0.000718477073740  3323421421  |2 4 5 7 8  |0 1 3 4 7 
  -0.000717869662487  1223244133  |1 2 4 5 6  |3 5 6 8 9 
   0.000717866496206  1332344122  |3 5 6 8 9  |1 2 4 5 6 
  -0.000717100642065  1432221433  |1 3 4 5 7  |1 2 7 8 9 
  -0.000717096692989  2234133412  |0 1 3 7 9  |2 3 5 6 7 
   0.000717021754642  4441412113  |0 1 2 4 6  |0 1 2 4 9 
  -0.000717021472583  4144421131  |0 2 3 4 5  |0 2 3 4 8 
  -0.000717021422479  4441413112  |0 1 2 4 9  |0 1 2 4 6 
   0.000717019881312  4144431121  |0 2 3 4 8  |0 2 3 4 5 
   0.000716965278177  1214343421  |1 3 5 7 8  |3 4 5 6 7 
   0.000716964423309  1314242431  |3 4 5 6 7  |1 3 5 7 8 
   0.000716959559283  2413113424  |0 1 7 8 9  |1 3 6 7 9 
   0.000716959535934  3412112434  |1 3 6 7 9  |0 1 7 8 9 
   0.000716775569331  2431233142  |0 1 4 8 9  |1 2 5 6 8 
  -0.000716145097550  4134432211  |0 3 4 6 7  |0 2 3 4 5 
  -0.000716130837622  4124423311  |0 2 3 4 5  |0 3 4 6 7 
   0.000716116289643  4421411332  |0 1 2 4 9  |0 1 4 7 8 
   0.000716101868158  4431411223  |0 1 4 7 8  |0 1 2 4 9 
   0.000715862163698  1123444132  |2 4 5 6 9  |3 4 5 6 8 
  -0.000715861829835  4231132144  |0 1 6 8 9  |0 2 5 8 9 
   0.000715804459864  1241341342  |1 2 5 8 9  |2 4 5 7 8 
  -0.000715778392672  3142124314  |2 3 5 6 9  |0 2 6 7 9 
   0.000715403889491  1324242133  |2 3 4 5 6  |1 3 5 8 9 
   0.000715401581596  3432122134  |1 3 5 6 9  |0 1 2 8 9 
  -0.000715399739910  1234343122  |1 3 5 8 9  |2 3 4 5 6 
  -0.000715398949311  2423133124  |0 1 2 8 9  |1 3 5 6 9 
  -0.000714575232190  3242431411  |1 2 3 4 7  |0 2 4 5 7 
  -0.000714560040935  4343211412  |0 2 4 7 9  |0 1 2 3 7 
   0.000714451266450  4141213234  |0 2 4 7 9  |0 2 6 8 9 
  -0.000714449376843  3141442321  |2 4 5 6 8  |0 2 4 5 7 
   0.000713789205471  2343332212  |0 2 6 7 9  |1 2 3 4 5 
   0.000713788555556  3242223313  |1 2 3 4 5  |0 2 6 7 9 
   0.000713779386436  2242331332  |0 1 2 3 9  |2 4 5 7 8 
   0.000713778098532  3343221223  |2 4 5 7 8  |0 1 2 3 9 
  -0.000711596228612  1414143223  |1 3 5 7 8  |1 3 5 6 9 
  -0.000711596052775  1414142332  |1 3 5 6 9  |1 3 5 7 8 
   0.000711580883171  4314114223  |0 3 6 7 8  |0 1 3 6 9 
   0.000711575445168  1413432241  |1 4 6 7 8  |1 3 4 5 8 
   0.000711575379576  1412423341  |1 3 4 5 8  |1 4 6 7 8 
   0.000711569239404  2324314312  |0 2 3 6 9  |1 3 4 6 7 
  -0.000711569046236  3234214213  |1 3 4 6 7  |0 2 3 6 9 
   0.000711567091088  2432331241  |0 1 3 7 8  |1 2 4 5 8 
  -0.000711565831532  3423221341  |1 2 4 5 8  |0 1 3 7 8 
  -0.000710777773160  2414111434  |0 1 3 7 9  |1 3 7 8 9 
  -0.000710770716371  1414243411  |1 3 4 5 7  |1 3 5 6 7 
   0.000709723509921  2342441113  |0 2 3 4 5  |1 2 4 5 9 
   0.000709717834879  3243441112  |1 2 4 5 9  |0 2 3 4 5 
   0.000709699187860  4342321114  |0 2 3 5 9  |0 1 2 4 9 
   0.000709696068832  4243231114  |0 1 2 4 9  |0 2 3 5 9 
   0.000709642955915  1442233132  |1 2 3 4 9  |1 2 5 6 8 
  -0.000708992263812  3324322321  |2 3 5 6 8  |0 1 3 4 7 
  -0.000708991601318  2234233231  |0 1 3 4 7  |2 3 5 6 8 
  -0.000708990716447  2432213233  |0 1 3 4 7  |1 2 6 8 9 
  -0.000708989915637  3423312322  |1 2 6 8 9  |0 1 3 4 7 
  -0.000708645362852  3114324412  |3 5 6 7 9  |0 3 4 6 7 
  -0.000708644785412  2114234413  |0 3 4 6 7  |3 5 6 7 9 
  -0.000708643698164  3411321442  |1 5 7 8 9  |0 1 4 7 8 
  -0.000708643286561  2411231443  |0 1 4 7 8  |1 5 7 8 9 
   0.000707479151553  1442321314  |1 2 3 5 9  |1 2 4 7 9 
  -0.000706956144362  1411432432  |1 4 6 7 9  |1 4 5 7 8 
  -0.000706954771726  4114123423  |0 3 5 7 8  |0 3 6 7 9 
   0.000706776128870  1231444321  |1 4 5 6 8  |2 4 5 6 7 
  -0.000706519985449  4112214334  |0 3 4 6 9  |0 6 7 8 9 
  -0.000705728791626  3432413212  |1 3 4 7 9  |0 1 2 4 6 
  -0.000705724448692  4234321231  |0 1 3 5 7  |0 2 3 4 8 
   0.000705721829304  4324231321  |0 2 3 4 8  |0 1 3 5 7 
   0.000705406961689  3233422213  |1 4 5 6 7  |0 2 3 4 9 
  -0.000705406502687  4332331222  |0 3 7 8 9  |0 1 2 4 5 
   0.000705405020033  2322433312  |0 2 3 4 9  |1 4 5 6 7 
   0.000704708160806  4214311414  |0 1 3 7 9  |0 3 4 7 9 
  -0.000704707798303  4314211414  |0 3 4 7 9  |0 1 3 7 9 
  -0.000704694539698  3412441411  |1 3 4 5 7  |0 1 4 5 7 
  -0.000704600035757  1433321422  |1 5 7 8 9  |1 2 3 4 7 
  -0.000704598902869  3334122412  |3 5 6 7 9  |0 1 2 3 7 
  -0.000704441025642  1443331222  |1 2 7 8 9  |1 2 3 4 5 
   0.000704440219999  3344122213  |2 3 5 6 7  |0 1 2 3 9 
  -0.000704438749072  2244133312  |0 1 2 3 9  |2 3 5 6 7 
  -0.000704408294219  4314212233  |0 3 4 6 7  |0 1 3 8 9 
   0.000704406865533  4214313322  |0 1 3 8 9  |0 3 4 6 7 
   0.000704404409105  3412422331  |1 3 4 5 6  |0 1 4 7 8 
  -0.000704401177778  2413433221  |0 1 4 7 8  |1 3 4 5 6 
   0.000703562672915  1424223133  |1 2 3 4 5  |1 3 6 8 9 
  -0.000703561183893  1434332122  |1 3 6 8 9  |1 2 3 4 5 
   0.000703547080403  3434122123  |1 3 5 6 8  |0 1 2 3 9 
  -0.000703546105923  2424133132  |0 1 2 3 9  |1 3 5 6 8 
   0.000702481410243  2342141143  |0 2 3 5 8  |1 2 5 8 9 
   0.000702480686961  3243141142  |1 2 5 8 9  |0 2 3 5 8 
  -0.000701643148929  1132442341  |3 4 5 6 8  |2 4 5 7 8 
  -0.000701449290371  4312111444  |0 3 7 8 9  |0 1 7 8 9 
   0.000701448786131  4213111444  |0 1 7 8 9  |0 3 7 8 9 
   0.000701321294673  4323231322  |0 2 4 8 9  |0 1 3 5 7 
   0.000701124176957  4223313142  |0 1 2 8 9  |0 3 4 6 8 
  -0.000701121066528  4332212143  |0 3 4 6 8  |0 1 2 8 9 
   0.000701115887754  3322424131  |2 3 4 5 6  |0 1 4 6 8 
  -0.000701115702600  2233434121  |0 1 4 6 8  |2 3 4 5 6 
  -0.000700927669760  1142443132  |2 3 4 5 9  |2 4 5 6 8 
  -0.000700917438585  4241123134  |0 1 2 5 9  |0 2 6 8 9 
  -0.000700830951779  2231432323  |0 1 4 6 8  |2 4 5 7 9 
  -0.000700816863651  4132232323  |0 3 4 6 8  |0 2 5 7 9 
   0.000699869033089  1411414441  |1 4 6 7 8  |1 4 6 7 8 
  -0.000698390141438  3224333122  |1 2 3 8 9  |0 3 4 5 6 
  -0.000697537956140  4244331211  |0 1 2 3 7  |0 2 3 4 5 
   0.000697537206554  3442411213  |1 2 3 4 7  |0 1 2 4 9 
  -0.000697536975185  4344221311  |0 2 3 4 5  |0 1 2 3 7 
   0.000697536541495  2443411312  |0 1 2 4 9  |1 2 3 4 7 
   0.000696401914921  3243221323  |1 2 4 5 8  |0 2 3 7 9 
   0.000696400649490  2342331232  |0 2 3 7 9  |1 2 4 5 8 
   0.000696392555018  3243223213  |1 2 4 5 7  |0 2 3 6 9 
   0.000696391959283  2342332312  |0 2 3 6 9  |1 2 4 5 7 
  -0.000696390160300  4213214314  |0 1 4 6 9  |0 3 6 7 9 
   0.000696386183439  2312441341  |0 3 4 5 8  |1 4 5 7 8 
   0.000696386056633  3213441241  |1 4 5 7 8  |0 3 4 5 8 
  -0.000695702244316  1343224114  |2 4 5 6 9  |1 2 3 6 9 
  -0.000695700301716  2343141142  |0 2 5 8 9  |1 2 3 5 8 
  -0.000695700197179  3242141143  |1 2 3 5 8  |0 2 5 8 9 
   0.000695406788861  1411423432  |1 4 5 7 9  |1 4 6 7 8 
   0.000695406780845  1411432423  |1 4 6 7 8  |1 4 5 7 9 
   0.000695300040929  2433341122  |0 1 5 8 9  |1 2 3 4 5 
  -0.000695297757284  2224333114  |0 1 2 3 9  |3 4 5 6 9 
   0.000695296292385  3334222114  |3 4 5 6 9  |0 1 2 3 9 
   0.000694892846579  3132442141  |3 4 5 6 8  |0 2 4 5 8 
  -0.000694889257613  4231314124  |0 1 6 8 9  |0 2 4 6 9 
  -0.000694888497326  4321214134  |0 2 4 6 9  |0 1 6 8 9 
  -0.000694602201858  2244132313  |0 1 2 3 6  |2 3 5 7 9 
   0.000694600708050  3344123212  |2 3 5 7 9  |0 1 2 3 6 
   0.000694597807104  1442231323  |1 2 3 4 8  |1 2 5 7 9 
   0.000694426053479  2214333223  |0 1 3 7 8  |3 4 5 6 9 
  -0.000693545213348  2422313332  |0 1 2 3 9  |1 4 6 7 8 
  -0.000693544527585  3433212223  |1 4 6 7 8  |0 1 2 3 9 
  -0.000693543359708  2334332221  |0 3 6 7 8  |1 2 3 4 5 
  -0.000693542731537  3224223331  |1 2 3 4 5  |0 3 6 7 8 
  -0.000692946576948  1343242213  |2 4 5 6 7  |1 2 3 5 9 
  -0.000692944547706  3242121334  |1 2 3 5 9  |0 2 7 8 9 
   0.000692942349642  1242343312  |1 2 3 5 9  |2 4 5 6 7 
   0.000692942035978  2343131224  |0 2 7 8 9  |1 2 3 5 9 
   0.000692298611670  3232141144  |1 3 5 8 9  |0 2 5 8 9 
   0.000692293343500  1232344114  |1 3 5 6 9  |2 4 5 6 9 
  -0.000692266482397  2413424131  |0 1 4 5 6  |1 3 4 6 8 
   0.000692265432149  4214312143  |0 1 3 6 8  |0 3 4 8 9 
  -0.000692264841079  3412434121  |1 3 4 6 8  |0 1 4 5 6 
   0.000692263180904  4314213142  |0 3 4 8 9  |0 1 3 6 8 
   0.000691877803578  2424332131  |0 1 2 3 6  |1 3 4 5 8 
   0.000691669967180  3414112414  |1 3 6 7 9  |0 1 3 7 9 
  -0.000691661804426  2414113414  |0 1 3 7 9  |1 3 6 7 9 
  -0.000691641434708  1414241431  |1 3 4 5 7  |1 3 5 7 8 
   0.000691623419935  1414341421  |1 3 5 7 8  |1 3 4 5 7 
   0.000691284284006  1344122314  |2 3 5 6 9  |1 2 3 7 9 
   0.000691283585108  1244133214  |1 2 3 7 9  |2 3 5 6 9 
   0.000691279298551  1442141233  |1 2 3 5 7  |1 2 5 8 9 
   0.000691238178204  1443233212  |1 2 4 7 9  |1 2 3 5 6 
  -0.000691105594822  4441112143  |0 1 2 6 8  |0 1 2 8 9 
   0.000690042451587  2443311214  |0 1 2 7 9  |1 2 3 4 9 
   0.000689522174499  1422141433  |1 2 3 5 7  |1 5 7 8 9 
